Station Carrefour ID,Date,Enseigne Concurrente,Produit,Inférieur,Supérieur,Égal
14230003,2024-05-19,Total,SP95,0,2,0
49230002,2024-01-01,Total,SP95,1,7,0
6600001,2024-04-14,Leclerc,SP95,5,1,0
27520001,2024-02-21,Auchan,SP95,0,1,0
58320001,2024-03-23,Leclerc,SP95,0,0,2
74300001,2024-06-30,Leclerc,SP95,1,1,0
6201001,2024-01-22,ENI,SP95,0,1,0
62128006,2024-03-01,Intermarché,SP95,3,1,0
27350001,2024-01-20,Systéme U,SP95,3,0,0
69800010,2024-03-27,Dyneff,SP95,0,1,0
78885001,2024-06-01,Avia,SP95,0,3,0
10270010,2024-06-22,Leclerc,SP95,1,2,0
17530003,2024-07-21,Systéme U,SP95,1,0,0
88320001,2024-05-03,Avia,SP95,1,7,0
37400008,2024-04-16,Total,SP95,1,1,0
1000002,2024-07-03,Elan,SP95,0,3,0
64250005,2024-01-08,Elan,SP95,0,1,0
69330002,2024-06-12,Total,SP95,0,10,0
73000001,2024-04-27,Elan,SP95,0,1,0
28320002,2024-04-23,G20,SP95,1,0,0
3600001,2024-07-27,Leclerc,SP95,0,3,0
45700005,2024-03-07,Systéme U,SP95,1,1,0
56890001,2024-07-03,Leclerc,SP95,5,0,0
7190001,2024-05-10,Leclerc,SP95,5,0,0
78885001,2024-07-18,Avia,SP95,0,3,0
50300004,2024-01-16,Systéme U,SP95,4,0,0
77590001,2024-02-08,Intermarché,SP95,12,2,1
74140002,2024-02-27,Esso,SP95,0,1,0
46100007,2024-03-12,Systéme U,SP95,2,0,1
76490002,2024-08-10,Intermarché,SP95,2,0,0
62560003,2024-03-24,G20,SP95,0,1,0
40170004,2024-03-10,Total,SP95,0,2,0
54360003,2024-03-18,Colruyt,SP95,0,1,0
34340002,2024-02-16,Dyneff,SP95,0,4,0
91814001,2024-04-26,Shell,SP95,0,1,0
33121002,2024-03-01,Systéme U,SP95,2,0,0
95280001,2024-05-23,ENI,SP95,0,1,0
60530003,2024-02-04,Leclerc,SP95,1,17,0
76680001,2024-02-02,Total,SP95,0,5,0
14270001,2024-03-21,Auchan,SP95,1,0,0
69530002,2024-05-02,Leclerc,SP95,13,0,0
74200003,2024-02-02,Total,SP95,0,2,0
76131001,2024-05-17,Systéme U,SP95,0,4,0
50170005,2024-02-12,Intermarché,SP95,3,3,0
38080003,2024-07-29,Total,SP95,0,6,0
34420003,2024-08-05,Intermarché,SP95,0,2,0
8400004,2024-06-24,Leclerc,SP95,0,1,0
77170005,2024-03-28,BP,SP95,0,1,0
76850001,2024-07-18,Esso,SP95,0,1,0
65110003,2024-03-07,Intermarché,SP95,4,0,0
30021001,2024-07-18,Avia,SP95,0,2,0
44220005,2024-02-05,Total,SP95,0,5,0
68460002,2024-07-18,Avia,SP95,0,5,0
91610001,2024-01-10,Simply Market,SP95,0,2,0
13340001,2024-02-03,Elan,SP95,0,1,0
62128006,2024-06-06,Total Access,SP95,1,0,0
86800004,2024-04-24,Avia,SP95,0,1,0
63390001,2024-01-04,Esso,SP95,0,2,0
14390001,2024-04-10,Intermarché,SP95,1,2,0
29280001,2024-07-28,Leclerc,SP95,3,5,3
33450007,2024-01-18,Total Access,SP95,0,1,0
67630001,2024-02-13,Leclerc,SP95,2,0,0
46800002,2024-08-01,Intermarché,SP95,6,0,0
63260003,2024-04-19,Total,SP95,0,2,0
38110006,2024-01-05,Systéme U,SP95,3,0,2
74200002,2024-01-17,Total,SP95,0,2,0
79240003,2024-03-14,Systéme U,SP95,5,0,0
62870002,2024-01-05,Elan,SP95,0,1,0
38110006,2024-06-09,Avia,SP95,0,10,0
47200008,2024-06-24,Intermarché,SP95,1,3,2
45140005,2024-01-30,Total,SP95,0,1,0
95180001,2024-05-08,Shell,SP95,0,1,0
78410002,2024-02-21,ENI,SP95,0,1,0
76630001,2024-04-22,Esso,SP95,0,1,0
79000002,2024-05-28,Intermarché,SP95,1,3,0
91360003,2024-02-10,Simply Market,SP95,0,2,0
16140002,2024-03-01,Leclerc,SP95,2,0,0
74890001,2024-02-01,Leclerc,SP95,3,1,0
82130003,2024-02-05,Elan,SP95,0,3,0
38110006,2024-04-30,Intermarché,SP95,3,0,2
33500001,2024-03-14,Total,SP95,0,5,0
64410001,2024-06-01,Systéme U,SP95,0,2,0
95280001,2024-01-28,Avia,SP95,0,4,0
73300001,2024-02-19,Leclerc,SP95,0,2,0
77360001,2024-05-16,Esso,SP95,0,2,0
93190002,2024-06-26,Intermarché,SP95,13,8,1
40220006,2024-01-07,Leclerc,SP95,6,2,0
14380001,2024-03-10,Elan,SP95,0,2,0
1960001,2024-01-18,Total,SP95,0,6,0
73300001,2024-06-03,ENI,SP95,0,1,0
95280001,2024-03-31,CORA,SP95,0,1,0
61160001,2024-01-12,Intermarché,SP95,1,0,0
94430003,2024-07-21,Total Access,SP95,1,0,0
42540002,2024-02-20,Dyneff,SP95,0,3,0
43190003,2024-05-07,Total,SP95,0,8,0
77540002,2024-05-20,Avia,SP95,0,2,0
38300020,2024-07-28,Netto,SP95,1,0,1
76360001,2024-08-03,Intermarché,SP95,1,4,0
30021001,2024-06-04,Systéme U,SP95,1,3,3
38620002,2024-02-04,Esso,SP95,0,1,0
74000002,2024-03-16,Intermarché,SP95,9,0,0
71190003,2024-05-29,Avia,SP95,0,14,0
79300001,2024-01-24,Elan,SP95,0,1,0
38150001,2024-01-19,Leclerc,SP95,6,4,0
77540002,2024-01-30,Intermarché,SP95,3,7,0
78700002,2024-04-20,CORA,SP95,0,1,0
73300001,2024-01-28,Dyneff,SP95,0,1,0
55270002,2024-03-20,Esso,SP95,0,1,0
93270001,2024-02-26,Netto,SP95,1,0,0
74890001,2024-05-21,Elan,SP95,0,2,0
3160001,2024-02-09,Leclerc,SP95,2,0,0
71250008,2024-02-08,Avia,SP95,7,7,1
95270002,2024-02-28,Avia,SP95,0,4,0
33370016,2024-03-25,Systéme U,SP95,2,2,0
56230005,2024-05-07,Systéme U,SP95,9,0,0
76360001,2024-05-03,Leclerc,SP95,2,4,0
64233001,2024-07-01,Elan,SP95,0,1,0
44118003,2024-07-11,Avia,SP95,0,1,0
40410002,2024-04-27,Systéme U,SP95,0,4,0
54000013,2024-02-05,Avia,SP95,0,2,0
71170001,2024-07-01,Intermarché,SP95,6,1,0
15100005,2024-06-16,Avia,SP95,0,2,0
65120001,2024-01-15,Total,SP95,0,3,0
59680001,2024-04-16,Total,SP95,0,2,0
50170005,2024-01-24,Leclerc,SP95,0,1,0
39130008,2024-01-21,Leclerc,SP95,1,0,0
95370001,2024-07-05,Simply Market,SP95,0,2,0
62350002,2024-04-25,Total,SP95,0,2,0
69420001,2024-06-23,Total,SP95,0,9,0
33950002,2024-05-06,Systéme U,SP95,4,0,0
30360002,2024-03-29,Elan,SP95,0,1,0
30160001,2024-07-27,Dyneff,SP95,0,2,0
37700001,2024-02-26,Leclerc,SP95,6,0,0
42290001,2024-06-29,Elan,SP95,0,1,0
71200011,2024-05-17,Colruyt,SP95,0,2,0
82130003,2024-04-12,Netto,SP95,1,0,0
62600002,2024-01-09,Esso,SP95,0,1,0
54290001,2024-04-18,Elan,SP95,0,1,0
38110006,2024-02-02,Leclerc,SP95,4,0,0
69680002,2024-04-10,Avia,SP95,3,11,0
69220001,2024-07-27,Colruyt,SP95,0,1,0
24450001,2024-03-02,Casino,SP95,1,0,0
60320001,2024-01-09,Avia,SP95,0,2,0
69220001,2024-04-30,Netto,SP95,3,0,0
18000001,2024-08-04,Avia,SP95,1,1,1
55500001,2024-07-03,Avia,SP95,0,2,0
76640004,2024-05-03,Leclerc,SP95,3,0,0
93190002,2024-01-30,Intermarché,SP95,18,4,0
68313001,2024-02-21,Auchan,SP95,0,1,0
91610001,2024-03-07,Total,SP95,0,3,0
24100007,2024-01-06,Elan,SP95,0,2,0
56500002,2024-03-29,Casino,SP95,0,1,0
64240005,2024-04-27,Leclerc,SP95,10,1,0
93700003,2024-02-12,Simply Market,SP95,2,0,0
42210001,2024-06-02,Intermarché,SP95,5,5,0
30390002,2024-07-04,Systéme U,SP95,3,0,0
95800001,2024-01-15,Avia,SP95,0,4,0
77360001,2024-07-26,ENI,SP95,0,2,0
71700001,2024-06-10,Elan,SP95,0,1,0
64100010,2024-02-27,Avia,SP95,0,1,0
66650002,2024-06-27,Systéme U,SP95,0,2,0
83720001,2024-04-17,Avia,SP95,1,2,0
34370001,2024-07-20,Elan,SP95,0,1,0
30127001,2024-01-16,Intermarché,SP95,11,0,0
21320004,2024-01-20,Leclerc,SP95,1,0,0
50000006,2024-01-28,Elan,SP95,0,2,0
13012028,2024-04-02,Leclerc,SP95,3,0,0
44802001,2024-01-03,Systéme U,SP95,18,4,0
30700001,2024-06-16,Avia,SP95,0,3,0
18000004,2024-07-31,Systéme U,SP95,2,0,0
59221001,2024-03-14,Total,SP95,0,3,0
65110003,2024-03-02,Systéme U,SP95,1,0,0
40370001,2024-03-03,Elan,SP95,0,2,0
62160001,2024-07-23,Casino,SP95,1,0,0
33500001,2024-04-15,Auchan,SP95,0,2,0
38431001,2024-08-09,Leclerc,SP95,1,0,1
70700003,2024-08-08,Total,SP95,0,1,0
29340002,2024-02-23,Leclerc,SP95,2,4,2
29280001,2024-01-26,Leclerc,SP95,9,0,1
6201001,2024-01-10,Dyneff,SP95,0,1,0
89000011,2024-03-11,Total,SP95,0,2,0
59670001,2024-02-15,Casino,SP95,0,0,1
18300001,2024-05-02,Intermarché,SP95,1,0,0
63200006,2024-05-29,Total,SP95,0,2,0
35510001,2024-01-22,Avia,SP95,1,0,0
76950002,2024-03-03,Intermarché,SP95,5,2,1
34430002,2024-03-07,Intermarché,SP95,5,1,0
93700003,2024-01-27,Simply Market,SP95,2,0,0
24130004,2024-04-24,Systéme U,SP95,1,4,0
50590003,2024-01-11,Casino,SP95,0,1,0
40300003,2024-06-12,Netto,SP95,1,0,0
63360001,2024-04-01,Auchan,SP95,0,1,1
30160001,2024-03-25,Total,SP95,0,2,0
35440002,2024-07-16,Total,SP95,0,4,0
1210001,2024-04-28,Esso,SP95,0,1,0
67690001,2024-06-04,Leclerc,SP95,1,1,0
31120001,2024-04-05,Intermarché,SP95,1,7,0
69800010,2024-03-07,Intermarché,SP95,0,7,1
6530007,2024-06-30,ENI,SP95,0,2,0
68320002,2024-08-07,Systéme U,SP95,6,4,0
95150002,2024-03-13,Intermarché,SP95,16,1,0
87300001,2024-02-20,Avia,SP95,0,2,0
61100007,2024-04-20,Avia,SP95,0,1,0
74200003,2024-01-09,Leclerc,SP95,2,1,0
50300004,2024-02-08,Avia,SP95,0,2,0
27800001,2024-06-28,Total,SP95,0,4,0
53480002,2024-02-27,Systéme U,SP95,6,0,1
40400004,2024-06-22,Systéme U,SP95,0,2,0
29760004,2024-07-29,Intermarché,SP95,2,0,1
69100001,2024-01-19,Dyneff,SP95,0,1,0
24240003,2024-07-30,Avia,SP95,0,1,0
56550003,2024-07-20,Total,SP95,0,1,0
40400004,2024-03-23,Systéme U,SP95,2,0,0
57420005,2024-03-04,Intermarché,SP95,3,1,1
76570001,2024-04-27,Intermarché,SP95,5,0,0
36000003,2024-07-26,Intermarché,SP95,3,1,0
18500008,2024-05-07,Leclerc,SP95,2,0,0
19316001,2024-07-30,Elan,SP95,0,1,0
42290001,2024-06-29,Total,SP95,0,11,0
45400001,2024-01-02,Simply Market,SP95,0,1,0
10270010,2024-02-10,Intermarché,SP95,1,1,0
59221001,2024-04-23,Total,SP95,0,3,0
31190003,2024-07-31,Total,SP95,0,7,0
69330002,2024-01-08,Casino,SP95,0,1,0
1100002,2024-07-08,Leclerc,SP95,1,0,0
48300001,2024-01-26,Avia,SP95,1,2,0
1600002,2024-04-29,Total,SP95,0,7,0
31430002,2024-04-20,Intermarché,SP95,2,2,0
74300001,2024-05-18,Elan,SP95,0,2,0
78500001,2024-03-31,Simply Market,SP95,0,2,0
77230009,2024-03-30,Shell,SP95,0,1,0
73000001,2024-03-29,Intermarché,SP95,8,0,0
62690001,2024-06-21,Elan,SP95,0,1,0
66400006,2024-04-12,Colruyt,SP95,0,1,0
62800001,2024-02-16,Intermarché,SP95,4,0,0
6201001,2024-07-22,Avia,SP95,0,3,0
45450003,2024-05-19,Intermarché,SP95,3,0,0
39130008,2024-07-30,Intermarché,SP95,2,0,1
15250004,2024-06-16,Systéme U,SP95,1,0,0
14320003,2024-06-18,Elan,SP95,0,1,0
50140001,2024-03-18,Avia,SP95,0,2,0
24240003,2024-08-01,Auchan,SP95,0,0,1
23230001,2024-02-23,Auchan,SP95,0,1,0
57160002,2024-01-21,CORA,SP95,0,0,1
95800001,2024-02-19,Leclerc,SP95,11,2,0
76360001,2024-04-10,Leclerc,SP95,3,3,0
91700003,2024-06-01,CORA,SP95,0,1,0
1600001,2024-05-04,Total Access,SP95,1,0,0
1300001,2024-07-29,Avia,SP95,1,7,0
45100004,2024-08-11,Leclerc,SP95,2,0,0
63700004,2024-04-23,Casino,SP95,0,1,0
44802001,2024-07-11,Avia,SP95,0,1,0
69420001,2024-07-06,Avia,SP95,0,13,1
54840004,2024-08-04,Leclerc,SP95,2,0,0
81160001,2024-02-27,Dyneff,SP95,0,1,0
53240001,2024-05-27,Total,SP95,0,1,0
53300003,2024-06-30,Total,SP95,0,1,0
56870001,2024-03-14,Total,SP95,0,2,0
56890001,2024-07-09,Elan,SP95,0,2,0
11160003,2024-03-09,Casino,SP95,1,0,0
39130008,2024-08-02,Total,SP95,0,1,0
22500001,2024-01-03,Avia,SP95,0,1,0
38640001,2024-03-27,Elan,SP95,0,3,0
95370001,2024-03-19,Auchan,SP95,7,1,0
51260005,2024-07-23,Avia,SP95,2,0,0
74000002,2024-04-26,Intermarché,SP95,7,1,0
35131001,2024-01-18,Elan,SP95,0,2,0
80100001,2024-04-11,Intermarché,SP95,5,0,0
33750004,2024-01-12,Elan,SP95,0,1,0
86220001,2024-08-12,Leclerc,SP95,3,2,0
67690001,2024-03-06,Elan,SP95,0,1,0
82210003,2024-08-05,Casino,SP95,0,1,0
31673001,2024-04-01,Netto,SP95,1,0,0
50330003,2024-05-10,Intermarché,SP95,1,0,0
4700003,2024-08-08,Avia,SP95,0,3,0
78440001,2024-04-19,Intermarché,SP95,4,3,0
59113001,2024-04-05,Leclerc,SP95,2,4,0
37190002,2024-02-28,Leclerc,SP95,5,0,0
18300001,2024-07-06,Intermarché,SP95,1,0,0
5500002,2024-01-31,Elan,SP95,0,2,0
69200001,2024-01-09,Casino,SP95,0,1,0
56006001,2024-06-07,Total,SP95,0,3,0
76330002,2024-04-05,Systéme U,SP95,1,0,0
32600002,2024-01-28,Intermarché,SP95,7,1,1
12170004,2024-01-18,Total,SP95,0,12,0
60650006,2024-06-13,Elan,SP95,0,1,0
17250002,2024-03-03,Elan,SP95,0,1,0
34420003,2024-02-26,Elan,SP95,0,1,0
80120003,2024-04-16,Intermarché,SP95,5,0,0
35131001,2024-01-21,Intermarché,SP95,10,1,0
40220006,2024-03-01,Leclerc,SP95,3,4,0
50200001,2024-02-08,Total,SP95,0,2,0
62760001,2024-04-01,Total,SP95,0,1,0
13340001,2024-07-20,Elan,SP95,0,1,0
63360001,2024-01-05,Avia,SP95,0,1,0
40400004,2024-04-06,Intermarché,SP95,4,0,0
81990003,2024-02-24,Intermarché,SP95,6,0,0
14500003,2024-01-13,Leclerc,SP95,2,1,0
62116001,2024-06-10,Leclerc,SP95,5,0,0
61200001,2024-01-21,Intermarché,SP95,1,0,0
91450001,2024-08-09,Intermarché,SP95,5,15,0
50710001,2024-03-22,Esso,SP95,0,1,0
44220005,2024-03-20,Leclerc,SP95,1,0,0
17690001,2024-06-20,Systéme U,SP95,3,0,0
31430002,2024-06-19,Total,SP95,0,4,0
69200001,2024-02-06,Total Access,SP95,0,1,0
59133002,2024-06-21,Auchan,SP95,1,0,0
59141002,2024-07-09,Total,SP95,0,4,0
56760003,2024-02-02,Total,SP95,0,3,0
3150005,2024-08-09,Dyneff,SP95,0,1,0
31560002,2024-04-27,Total,SP95,0,8,0
80230003,2024-06-01,Intermarché,SP95,0,6,0
76360001,2024-06-06,Auchan,SP95,0,1,0
42300001,2024-07-26,Netto,SP95,2,0,0
44272001,2024-02-04,Leclerc,SP95,4,0,0
38220001,2024-01-23,Total,SP95,0,1,0
74200002,2024-06-25,Leclerc,SP95,3,0,0
44118003,2024-07-01,Elan,SP95,0,2,0
60260001,2024-03-13,ENI,SP95,0,2,0
56130002,2024-05-30,Systéme U,SP95,6,0,0
77170005,2024-04-16,Systéme U,SP95,1,2,0
50560001,2024-02-10,Total,SP95,0,1,0
3120002,2024-05-02,Systéme U,SP95,0,1,0
45240001,2024-03-11,Simply Market,SP95,0,1,0
83600023,2024-03-26,Total,SP95,0,1,0
42334001,2024-07-04,Avia,SP95,0,7,0
77150002,2024-05-19,Avia,SP95,0,4,0
33320009,2024-07-04,Systéme U,SP95,3,2,0
62690001,2024-01-13,Casino,SP95,1,1,0
56006001,2024-05-02,Elan,SP95,1,1,0
19316001,2024-02-22,Leclerc,SP95,3,0,0
10260003,2024-02-08,Avia,SP95,0,8,0
42240001,2024-03-31,Intermarché,SP95,3,6,0
59240002,2024-01-08,Leclerc,SP95,2,0,0
42800001,2024-02-16,Avia,SP95,0,12,0
33250003,2024-03-14,Auchan,SP95,0,1,0
76540002,2024-08-02,Auchan,SP95,0,1,0
91450001,2024-07-03,Shell,SP95,0,1,0
34920001,2024-04-23,Dyneff,SP95,0,4,0
69590001,2024-05-13,Total,SP95,0,10,0
91150005,2024-01-17,Intermarché,SP95,9,2,0
42420001,2024-08-01,Intermarché,SP95,9,1,0
77950001,2024-03-01,Avia,SP95,0,3,0
21320004,2024-04-30,Total,SP95,0,2,0
25120001,2024-03-06,Leclerc,SP95,3,0,0
53230003,2024-01-13,Intermarché,SP95,4,0,0
31370001,2024-05-25,Elan,SP95,0,7,0
57185004,2024-02-21,Systéme U,SP95,3,1,0
60500008,2024-06-26,Total,SP95,0,3,0
1600001,2024-03-02,Total,SP95,0,8,0
59670001,2024-06-24,Elan,SP95,0,1,0
57100002,2024-08-09,Total,SP95,0,3,0
54840004,2024-07-22,Elan,SP95,0,1,0
66400006,2024-03-01,Casino,SP95,0,1,0
3100001,2024-02-23,ENI,SP95,0,1,0
23130002,2024-01-27,Systéme U,SP95,1,0,0
91700003,2024-06-04,Leclerc,SP95,5,15,0
1100002,2024-05-23,Leclerc,SP95,0,1,0
78470001,2024-04-12,Intermarché,SP95,7,6,0
44350001,2024-01-30,Elan,SP95,0,1,0
95180001,2024-04-30,Avia,SP95,0,4,0
17170003,2024-07-16,Leclerc,SP95,4,0,0
40410002,2024-04-07,Leclerc,SP95,0,3,0
10270010,2024-07-01,Systéme U,SP95,0,1,0
53950002,2024-03-06,Systéme U,SP95,9,0,0
64120004,2024-05-13,Intermarché,SP95,6,1,0
13741001,2024-01-31,Avia,SP95,1,6,0
77000003,2024-01-30,Netto,SP95,0,1,0
49230002,2024-06-15,Auchan,SP95,1,0,0
32600002,2024-03-11,Esso,SP95,0,1,0
45700005,2024-01-28,Systéme U,SP95,2,0,0
13340001,2024-07-02,Casino,SP95,1,1,0
41160001,2024-07-09,Intermarché,SP95,4,0,0
14204001,2024-03-11,Leclerc,SP95,3,2,0
76620002,2024-07-19,Elan,SP95,0,2,0
23600001,2024-07-18,Leclerc,SP95,4,0,0
69330002,2024-04-10,Total,SP95,0,10,0
95270002,2024-06-17,Intermarché,SP95,6,13,0
6530007,2024-01-22,Leclerc,SP95,2,4,0
40700004,2024-03-12,Leclerc,SP95,8,0,0
31560002,2024-01-11,Netto,SP95,0,1,0
91610001,2024-04-24,Avia,SP95,0,4,0
60500008,2024-03-01,Shell,SP95,0,1,0
40190003,2024-06-29,Systéme U,SP95,0,0,1
24130003,2024-03-10,Avia,SP95,0,1,0
42800001,2024-07-20,Total,SP95,0,10,0
22710001,2024-01-23,Total,SP95,0,2,0
35590007,2024-05-27,Intermarché,SP95,6,5,2
30600004,2024-02-13,Dyneff,SP95,1,4,0
76640004,2024-07-29,Intermarché,SP95,2,0,0
41260001,2024-04-15,Intermarché,SP95,1,1,0
35140001,2024-03-17,Elan,SP95,0,2,0
66740003,2024-05-31,Casino,SP95,0,1,0
57420005,2024-01-28,Colruyt,SP95,2,0,0
59151002,2024-05-24,Total,SP95,0,4,0
29750001,2024-01-10,Intermarché,SP95,2,0,0
23210003,2024-01-17,Elan,SP95,0,1,0
31673001,2024-03-30,Géant,SP95,1,0,0
38640001,2024-08-07,Netto,SP95,1,0,0
38300001,2024-02-06,Total,SP95,0,3,0
91160010,2024-06-04,ENI,SP95,0,2,0
57160002,2024-07-27,Colruyt,SP95,0,3,0
34370001,2024-03-20,Casino,SP95,0,1,0
14112001,2024-05-09,Elan,SP95,0,1,0
29200008,2024-02-19,Total,SP95,0,1,0
76540002,2024-04-22,Elan,SP95,0,2,0
35113002,2024-02-25,Leclerc,SP95,1,0,0
10600002,2024-08-01,Intermarché,SP95,2,1,0
18000014,2024-03-30,Leclerc,SP95,3,0,0
18200001,2024-07-17,Casino,SP95,0,1,0
83260001,2024-04-30,Avia,SP95,0,2,0
62810001,2024-07-27,Casino,SP95,0,1,0
59700003,2024-01-15,Leclerc,SP95,5,2,0
95150002,2024-03-17,Avia,SP95,0,4,0
50600002,2024-06-25,Intermarché,SP95,3,0,0
74340001,2024-04-07,ENI,SP95,0,1,0
22170005,2024-07-03,Intermarché,SP95,3,0,0
30127001,2024-05-26,Dyneff,SP95,0,1,0
56230005,2024-04-12,Leclerc,SP95,3,0,0
65120001,2024-07-22,Total,SP95,0,1,2
77590001,2024-05-06,Intermarché,SP95,3,11,1
10600002,2024-07-18,Elan,SP95,0,1,0
61000001,2024-01-13,Intermarché,SP95,3,1,0
51100002,2024-06-03,Total,SP95,0,1,0
42800001,2024-02-16,Total,SP95,0,12,0
49000002,2024-08-05,Leclerc,SP95,0,1,0
95180001,2024-01-17,Intermarché,SP95,2,6,0
60410003,2024-08-08,Simply Market,SP95,0,1,0
59111001,2024-03-19,Total,SP95,0,5,0
36130001,2024-03-02,Systéme U,SP95,4,0,0
76370001,2024-06-20,Leclerc,SP95,4,1,0
35120001,2024-06-25,Intermarché,SP95,3,1,0
72300003,2024-02-29,Total,SP95,0,2,0
78470001,2024-02-23,G20,SP95,0,1,0
38070001,2024-05-04,Auchan,SP95,0,2,0
37000016,2024-05-01,Total,SP95,0,4,0
73220002,2024-08-07,Leclerc,SP95,1,1,0
28260003,2024-06-23,Total,SP95,0,1,0
21000001,2024-06-20,Intermarché,SP95,1,1,1
15250004,2024-07-12,Total,SP95,0,6,0
77124001,2024-03-16,Total,SP95,0,3,0
76620002,2024-07-26,Leclerc,SP95,2,0,0
53240001,2024-07-08,Total,SP95,0,1,0
74700001,2024-01-02,Total,SP95,0,4,0
34140001,2024-02-02,Avia,SP95,0,2,0
17138009,2024-01-15,Systéme U,SP95,0,4,0
42210001,2024-01-25,Total,SP95,0,8,0
44450003,2024-06-26,Auchan,SP95,0,1,0
27380002,2024-07-26,Leclerc,SP95,4,1,0
31560002,2024-02-05,Total,SP95,0,8,0
2300009,2024-05-04,Avia,SP95,0,1,0
35131001,2024-03-24,G20,SP95,1,0,0
8700001,2024-05-03,Total,SP95,0,1,0
30900002,2024-08-04,Systéme U,SP95,0,7,0
33370016,2024-04-10,Intermarché,SP95,13,2,1
38620002,2024-08-11,Intermarché,SP95,8,3,0
21800010,2024-04-16,Total,SP95,0,4,0
76640004,2024-04-09,Auchan,SP95,1,0,0
13014001,2024-01-04,Leclerc,SP95,3,0,0
40240005,2024-05-19,Total,SP95,0,3,0
14410002,2024-07-18,Leclerc,SP95,2,0,0
77150002,2024-03-12,Auchan,SP95,5,1,2
78410002,2024-02-18,Leclerc,SP95,11,0,0
36000003,2024-01-08,Systéme U,SP95,2,2,0
91630001,2024-03-06,Intermarché,SP95,5,12,0
62990001,2024-05-20,Total,SP95,0,1,0
34410002,2024-02-02,Intermarché,SP95,0,2,0
79260004,2024-07-06,Intermarché,SP95,3,0,0
79000002,2024-04-27,Casino,SP95,0,1,0
44272001,2024-06-22,Intermarché,SP95,1,1,0
79800012,2024-02-11,Intermarché,SP95,1,2,0
86800004,2024-03-10,Avia,SP95,0,1,0
86800004,2024-05-10,Avia,SP95,0,1,0
14053001,2024-05-05,Leclerc,SP95,3,0,0
60000011,2024-06-28,Leclerc,SP95,1,8,0
59113001,2024-07-22,Total,SP95,0,1,0
16140002,2024-02-16,Elan,SP95,0,1,0
44450003,2024-08-01,Auchan,SP95,1,0,0
14204001,2024-02-19,Systéme U,SP95,3,6,0
30390002,2024-02-05,Esso,SP95,1,0,0
59190002,2024-02-22,Total,SP95,0,1,0
57160002,2024-02-22,Leclerc,SP95,4,0,0
62250001,2024-02-22,G20,SP95,1,0,0
13110003,2024-01-09,Dyneff,SP95,1,0,0
95150002,2024-08-06,BP,SP95,0,1,0
35510006,2024-04-03,Systéme U,SP95,2,8,0
64350002,2024-01-22,Leclerc,SP95,4,0,0
46100007,2024-07-03,Elan,SP95,0,1,0
88230002,2024-07-30,Colruyt,SP95,3,0,0
60000011,2024-04-15,Leclerc,SP95,2,4,3
10270010,2024-05-25,Avia,SP95,0,7,0
57420005,2024-05-04,Systéme U,SP95,4,1,0
59190002,2024-07-07,Elan,SP95,0,1,0
25530001,2024-02-04,Intermarché,SP95,7,0,0
42334001,2024-07-28,Netto,SP95,2,0,0
64350002,2024-06-29,Total,SP95,0,4,0
77170005,2024-05-23,Netto,SP95,0,1,0
91450001,2024-06-26,Avia,SP95,0,5,0
63200006,2024-03-25,Leclerc,SP95,2,1,0
38920002,2024-04-16,Intermarché,SP95,9,0,0
26200001,2024-03-05,Intermarché,SP95,2,9,0
34973001,2024-08-07,Intermarché,SP95,0,5,1
24230002,2024-05-04,Netto,SP95,1,0,0
77590001,2024-03-05,Avia,SP95,0,2,0
43120001,2024-03-15,Dyneff,SP95,0,1,0
6260002,2024-06-23,Elan,SP95,0,2,0
38500002,2024-05-11,Leclerc,SP95,3,0,1
65100001,2024-02-15,Casino,SP95,1,0,0
43170003,2024-03-08,Avia,SP95,1,2,0
62790001,2024-06-19,Intermarché,SP95,3,1,1
14053001,2024-05-06,Systéme U,SP95,2,4,3
31190003,2024-07-28,Elan,SP95,0,5,0
49230002,2024-04-03,Esso,SP95,0,1,0
31076001,2024-04-25,Dyneff,SP95,0,1,0
33760002,2024-02-26,Avia,SP95,0,2,0
6201001,2024-05-31,Leclerc,SP95,2,2,0
93290003,2024-02-26,BP,SP95,0,1,0
95270001,2024-06-03,Intermarché,SP95,5,12,1
38230001,2024-01-18,Auchan,SP95,0,1,1
77120004,2024-07-25,Total,SP95,0,2,0
55500001,2024-07-09,CORA,SP95,1,0,0
91450001,2024-05-13,Netto,SP95,0,1,0
28290001,2024-06-19,Elan,SP95,0,2,0
45140005,2024-07-27,Simply Market,SP95,0,1,0
50600002,2024-03-30,Total,SP95,0,4,0
1510003,2024-01-05,Intermarché,SP95,0,3,2
53300003,2024-03-21,G20,SP95,1,0,0
46800002,2024-04-18,Netto,SP95,1,0,0
77000003,2024-05-23,ENI,SP95,0,1,0
88410001,2024-01-14,Intermarché,SP95,2,0,0
22650002,2024-07-19,Total,SP95,0,1,0
95350002,2024-02-19,Intermarché,SP95,7,15,1
6260002,2024-01-10,Leclerc,SP95,2,2,0
59148003,2024-06-11,Intermarché,SP95,6,1,0
23210003,2024-02-29,Elan,SP95,0,1,0
61700003,2024-04-18,Total,SP95,0,2,0
50200001,2024-04-19,Casino,SP95,1,0,0
76560001,2024-05-29,Systéme U,SP95,0,0,1
74000002,2024-07-11,Elan,SP95,0,2,0
7260001,2024-04-24,Avia,SP95,1,1,0
93606001,2024-08-12,Elan,SP95,0,1,0
